DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Lithuania,2021,5078.600,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Lithuania,2022,4783.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Lithuania,2023,5978.600,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2014,2964.981,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2015,2766.080,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2016,2197.580,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2017,2235.140,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2018,2199.688,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2019,1908.422,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2020,2234.264,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2021,2210.988,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2022,2238.059,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Luxembourg,2023,2390.540,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2014,5139.351,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2015,5533.490,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2016,6424.410,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2017,7531.189,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2018,6724.875,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2019,6438.385,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2020,5724.844,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2021,5846.221,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2022,4997.085,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Latvia,2023,6387.576,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2014,2245.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2015,1304.990,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2016,857.084,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2017,1651.778,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2018,1962.480,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2019,2059.829,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2020,2143.076,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2021,2214.879,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2022,2293.466,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Malta,2023,2345.036,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2014,103358.696,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2015,110213.427,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2016,115158.408,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2017,117167.739,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2018,114379.713,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2019,121411.247,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2020,123278.130,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2021,122093.113,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2022,121809.934,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Netherlands,2023,121331.214,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2014,141970.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2015,144546.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2016,149042.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2017,149480.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2018,147097.186,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2019,134906.699,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2020,155195.666,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2021,157922.151,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2022,146730.943,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Norway,2023,154894.918,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2014,159059.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2015,164944.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2016,166635.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2017,170465.352,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2018,170039.461,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2019,163988.501,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2020,158042.741,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2021,179631.134,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2022,179748.121,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Poland,2023,166401.952,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2014,52802.680,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2015,52420.046,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2016,60329.262,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2017,59431.721,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2018,59636.081,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2019,53154.170,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2020,53078.401,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2021,50979.561,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2022,48807.732,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Portugal,2023,48952.854,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2014,65676.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2015,66296.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2016,65103.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2017,64296.019,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2018,64876.464,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2019,59622.805,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2020,55934.902,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2021,59470.264,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2022,56002.620,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Romania,2023,57511.300,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2014,153663.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2015,162112.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2016,156010.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2017,164250.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2018,163400.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2019,168439.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2020,163833.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2021,171798.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2022,173159.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Sweden,2023,165822.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2014,17437.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2015,15100.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2016,16500.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2017,16326.225,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2018,16326.935,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2019,16099.564,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2020,17190.698,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2021,15876.922,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2022,13615.501,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovenia,2023,15996.596,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2014,27401.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2015,26903.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2016,27064.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2017,27738.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2018,26971.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2019,28434.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2020,28838.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2021,30016.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2022,26838.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Gross electricity production,Electricity,Gigawatt-hour,Slovakia,2023,29672.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2014,65977.292,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2015,67020.959,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2016,67866.284,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2017,69028.903,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2018,69191.927,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2019,69332.471,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2020,66935.848,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2021,70108.275,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2022,69384.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Austria,2023,65740.962,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2014,85872.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2015,86917.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2016,87110.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2017,87661.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2018,88050.200,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2019,86923.200,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2020,84395.100,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2021,87518.600,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2022,82902.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Belgium,2023,77963.500,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2014,32958.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2015,33423.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2016,33836.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2017,34921.609,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2018,34491.883,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2019,33861.051,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2020,33094.288,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2021,34302.567,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2022,33715.734,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Bulgaria,2023,33239.880,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2014,548986.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2015,553955.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2016,556310.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2017,558342.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2018,548470.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2019,535017.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2020,519760.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2021,536682.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2022,515649.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Germany,2023,496675.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2014,33557.293,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2015,33534.576,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2016,33933.864,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2017,33914.290,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2018,34208.445,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2019,34056.951,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2020,33905.244,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2021,35582.179,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2022,34217.349,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Denmark,2023,33909.961,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2014,8259.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2015,8137.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2016,8396.677,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2017,8514.492,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2018,9035.802,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2019,8757.100,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2020,8960.784,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2021,9089.928,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2022,8534.972,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Estonia,2023,8195.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Greece,2014,55334.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Greece,2015,57340.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Greece,2016,58991.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Greece,2017,56716.215,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Greece,2018,56338.150,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Greece,2019,55427.720,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Inland demand,Electricity,Gigawatt-hour,Greece,2020,54060.720,
